,rent,RegionName,RegionID
3497,1378.4970275960586,"Crescent City, CA",394508
3498,2884.9407652656764,"Los Angeles, CA",753899
3499,3007.9796350600777,"San Francisco, CA",395057
3500,2514.3526744884593,"Riverside, CA",395025
3501,2982.503286643597,"San Diego, CA",395056
3502,2257.192385265662,"Sacramento, CA",395045
3503,3237.978271992412,"San Jose, CA",395059
3504,1889.362749746349,"Fresno, CA",394619
3505,1769.7254306707243,"Bakersfield, CA",394357
3506,2940.5629418578033,"Oxnard, CA",394952
3507,2351.164486475131,"Stockton, CA",395134
3508,1930.5645429427468,"Modesto, CA",394871
3509,2687.5172125575796,"Santa Rosa, CA",395068
3510,1786.2513701175528,"Visalia, CA",395195
3511,2324.228307177129,"Vallejo, CA",395183
3512,3284.553558689619,"Santa Maria, CA",753917
3513,2502.199761890379,"Salinas, CA",395050
3514,2802.107574099027,"San Luis Obispo, CA",395061
3515,1986.9452503050252,"Merced, CA",394851
3516,3412.1098906945144,"Santa Cruz, CA",395065
3517,1612.434206908602,"Chico, CA",394464
3518,1521.2003638142537,"Redding, CA",395018
3519,1508.3903971769653,"El Centro, CA",394559
3520,2012.6322697285805,"Yuba City, CA",395246
3521,2215.1994077066092,"Madera, CA",394814
3522,1663.234373872123,"Hanford, CA",394662
3523,2862.073737121922,"Napa, CA",394900
3524,1409.9210095422611,"Eureka, CA",394577
3525,2935.383837132884,"Truckee, CA",395166
3526,1626.3544590629458,"Ukiah, CA",395175
3527,1517.3396703616124,"Clearlake, CA",394472
3528,1440.0026770842442,"Red Bluff, CA",395016
3529,1682.152504286239,"Sonora, CA",753920
3530,1378.163667095807,"Crescent City, CA",394508
3531,2887.935741368892,"Los Angeles, CA",753899
3532,3010.1032062181844,"San Francisco, CA",395057
3533,2507.2475248540395,"Riverside, CA",395025
3534,2970.4946437233743,"San Diego, CA",395056
3535,2259.2918284433913,"Sacramento, CA",395045
3536,3249.214913104855,"San Jose, CA",395059
3537,1885.15978935274,"Fresno, CA",394619
3538,1765.4591530729404,"Bakersfield, CA",394357
3539,2950.4158507554534,"Oxnard, CA",394952
3540,2355.014197111439,"Stockton, CA",395134
3541,1930.4767510704664,"Modesto, CA",394871
3542,2698.5723380137833,"Santa Rosa, CA",395068
3543,1801.8925177854048,"Visalia, CA",395195
3544,2316.947349137673,"Vallejo, CA",395183
3545,3238.1930008939403,"Santa Maria, CA",753917
3546,2502.948673013688,"Salinas, CA",395050
3547,2874.2511797172483,"San Luis Obispo, CA",395061
3548,1985.0709248612156,"Merced, CA",394851
3549,3385.65854864102,"Santa Cruz, CA",395065
3550,1625.4347596182113,"Chico, CA",394464
3551,1523.9047418803218,"Redding, CA",395018
3552,1599.5256629245273,"El Centro, CA",394559
3553,2019.9125202772627,"Yuba City, CA",395246
3554,2199.651442540594,"Madera, CA",394814
3555,1647.7574395205634,"Hanford, CA",394662
3556,2842.452767309627,"Napa, CA",394900
3557,1453.9191852446943,"Eureka, CA",394577
3558,2939.19267645265,"Truckee, CA",395166
3559,1640.2554589937508,"Ukiah, CA",395175
3560,1492.486006062141,"Clearlake, CA",394472
3561,1402.9805146995388,"Red Bluff, CA",395016
3562,1685.763110580732,"Sonora, CA",753920
3563,1388.3162327931911,"Crescent City, CA",394508
3564,2899.7922697175136,"Los Angeles, CA",753899
3565,3024.672263988941,"San Francisco, CA",395057
3566,2514.9482497021663,"Riverside, CA",395025
3567,2978.760135149623,"San Diego, CA",395056
3568,2267.5893068027062,"Sacramento, CA",395045
3569,3278.258836018959,"San Jose, CA",395059
3570,1878.4199545905935,"Fresno, CA",394619
3571,1782.0544000210386,"Bakersfield, CA",394357
3572,2959.804915332113,"Oxnard, CA",394952
3573,2367.424576110996,"Stockton, CA",395134
3574,1939.2302363097165,"Modesto, CA",394871
3575,2691.9823718086254,"Santa Rosa, CA",395068
3576,1793.2239607537504,"Visalia, CA",395195
3577,2331.1436622238966,"Vallejo, CA",395183
3578,3250.1655994889434,"Santa Maria, CA",753917
3579,2552.6565687765333,"Salinas, CA",395050
3580,2906.4721220008028,"San Luis Obispo, CA",395061
3581,1997.4224130954144,"Merced, CA",394851
3582,3440.2722457091986,"Santa Cruz, CA",395065
3583,1633.7881179186068,"Chico, CA",394464
3584,1532.3965011326309,"Redding, CA",395018
3585,1563.7065236956516,"El Centro, CA",394559
3586,2054.789921981625,"Yuba City, CA",395246
3587,2260.0855507069728,"Madera, CA",394814
3588,1652.8408020875877,"Hanford, CA",394662
3589,2865.924326941434,"Napa, CA",394900
3590,1497.5607542338068,"Eureka, CA",394577
3591,2907.6923928610345,"Truckee, CA",395166
3592,1679.743574429897,"Ukiah, CA",395175
3593,1457.0144225938775,"Clearlake, CA",394472
3594,1384.481436133456,"Red Bluff, CA",395016
3595,1624.5401481575675,"Sonora, CA",753920
3596,1386.6586662042464,"Crescent City, CA",394508
3597,2916.772409673935,"Los Angeles, CA",753899
3598,3049.1707556188167,"San Francisco, CA",395057
3599,2528.815128535025,"Riverside, CA",395025
3600,2997.7470928131465,"San Diego, CA",395056
3601,2281.151517970336,"Sacramento, CA",395045
3602,3308.9092354008403,"San Jose, CA",395059
3603,1889.5541032895649,"Fresno, CA",394619
3604,1787.349146679779,"Bakersfield, CA",394357
3605,2986.727370102944,"Oxnard, CA",394952
3606,2380.848570484283,"Stockton, CA",395134
3607,1951.640724736748,"Modesto, CA",394871
3608,2698.8031400325485,"Santa Rosa, CA",395068
3609,1793.5581974626084,"Visalia, CA",395195
3610,2356.4996135717483,"Vallejo, CA",395183
3611,3231.5439624500336,"Santa Maria, CA",753917
3612,2562.4620935320204,"Salinas, CA",395050
3613,2883.7455822781076,"San Luis Obispo, CA",395061
3614,2008.6083011160697,"Merced, CA",394851
3615,3473.434219025325,"Santa Cruz, CA",395065
3616,1633.2833902474445,"Chico, CA",394464
3617,1559.742032289645,"Redding, CA",395018
3618,1693.490756668344,"El Centro, CA",394559
3619,2046.632536910071,"Yuba City, CA",395246
3620,2270.2508046672347,"Madera, CA",394814
3621,1685.4536521052744,"Hanford, CA",394662
3622,2892.75359325047,"Napa, CA",394900
3623,1547.7303118446237,"Eureka, CA",394577
3624,2994.732309338144,"Truckee, CA",395166
3625,1714.2214911090164,"Ukiah, CA",395175
3626,1472.526715116767,"Clearlake, CA",394472
3627,1350.3883225658778,"Red Bluff, CA",395016
3628,1669.7044918845286,"Sonora, CA",753920
3629,1387.5900113961202,"Crescent City, CA",394508
3630,2927.1936817631235,"Los Angeles, CA",753899
3631,3070.5368126087733,"San Francisco, CA",395057
3632,2544.172991156377,"Riverside, CA",395025
3633,3024.1612359155547,"San Diego, CA",395056
3634,2299.605128395877,"Sacramento, CA",395045
3635,3330.943815676887,"San Jose, CA",395059
3636,1906.91703328282,"Fresno, CA",394619
3637,1804.597807583541,"Bakersfield, CA",394357
3638,3001.7948028327105,"Oxnard, CA",394952
3639,2399.5011597328144,"Stockton, CA",395134
3640,1963.4611955557789,"Modesto, CA",394871
3641,2712.0186852930788,"Santa Rosa, CA",395068
3642,1787.270487552637,"Visalia, CA",395195
3643,2375.5038772970765,"Vallejo, CA",395183
3644,3294.7433853757934,"Santa Maria, CA",753917
3645,2571.7827658207534,"Salinas, CA",395050
3646,2843.887992740036,"San Luis Obispo, CA",395061
3647,2025.0534774094233,"Merced, CA",394851
3648,3535.7354897775417,"Santa Cruz, CA",395065
3649,1631.312722128598,"Chico, CA",394464
3650,1576.221160287048,"Redding, CA",395018
3651,1633.7998775043866,"El Centro, CA",394559
3652,2017.156811257194,"Yuba City, CA",395246
3653,2274.951662922366,"Madera, CA",394814
3654,1727.4587186220474,"Hanford, CA",394662
3655,2925.9888443601067,"Napa, CA",394900
3656,1518.6344055591085,"Eureka, CA",394577
3657,3019.6725650515223,"Truckee, CA",395166
3658,1712.978148824561,"Ukiah, CA",395175
3659,1521.7741228196105,"Clearlake, CA",394472
3660,1372.7763535676495,"Red Bluff, CA",395016
3661,1677.4951398498383,"Sonora, CA",753920
3662,1396.747807605304,"Crescent City, CA",394508
3663,2941.9249946522814,"Los Angeles, CA",753899
3664,3091.8189500395943,"San Francisco, CA",395057
3665,2555.3518105143194,"Riverside, CA",395025
3666,3040.708374730582,"San Diego, CA",395056
3667,2313.681427090522,"Sacramento, CA",395045
3668,3360.249717115183,"San Jose, CA",395059
3669,1926.3996267263904,"Fresno, CA",394619
3670,1813.2042550353472,"Bakersfield, CA",394357
3671,3011.2918747153017,"Oxnard, CA",394952
3672,2406.77503875969,"Stockton, CA",395134
3673,1998.779998048114,"Modesto, CA",394871
3674,2727.7856300299723,"Santa Rosa, CA",395068
3675,1809.3679211469537,"Visalia, CA",395195
3676,2388.6923664053843,"Vallejo, CA",395183
3677,3304.2661105377824,"Santa Maria, CA",753917
3678,2571.310225810226,"Salinas, CA",395050
3679,2857.2166471321466,"San Luis Obispo, CA",395061
3680,2032.008034975777,"Merced, CA",394851
3681,3583.4024227234754,"Santa Cruz, CA",395065
3682,1634.924558080808,"Chico, CA",394464
3683,1583.1058949220717,"Redding, CA",395018
3684,1717.361111111111,"El Centro, CA",394559
3685,2036.4802188552187,"Yuba City, CA",395246
3686,2243.365079365079,"Madera, CA",394814
3687,1721.3131313131314,"Hanford, CA",394662
3688,2940.2078306878307,"Napa, CA",394900
3689,1517.690476190476,"Eureka, CA",394577
3690,3086.944444444445,"Truckee, CA",395166
3691,1713.3333333333333,"Ukiah, CA",395175
3692,1604.7817460317465,"Clearlake, CA",394472
3693,1379.3055555555557,"Red Bluff, CA",395016
3694,1724.1666666666667,"Sonora, CA",753920
3695,1500.0,"Crescent City, CA",394508
